"","symbol","date","returns"
"2462","GOOGL",2020-01-14,-0.00655546260139828
"2463","GOOGL",2020-01-15,0.00601848552319573
"2464","GOOGL",2020-01-16,0.00761539978679449
"2465","GOOGL",2020-01-17,0.0202460316872861
"2466","GOOGL",2020-01-21,0.00184517949273855
"2467","GOOGL",2020-01-22,0.00109292966773489
"2468","GOOGL",2020-01-23,0.000552572666583373
"2469","GOOGL",2020-01-24,-0.0124739155890867
"2470","GOOGL",2020-01-27,-0.023489815619231
"2471","GOOGL",2020-01-28,0.0131100279118272
"2472","GOOGL",2020-01-29,0.00427435436056545
"2473","GOOGL",2020-01-30,-0.00168185012865429
"2474","GOOGL",2020-01-31,-0.0147636039195461
"2475","GOOGL",2020-02-03,0.0347715252806611
"2476","GOOGL",2020-02-04,-0.0250842726305291
"2477","GOOGL",2020-02-05,0.000442791308310486
"2478","GOOGL",2020-02-06,0.0206907928399096
"2479","GOOGL",2020-02-07,0.00212742404093258
"2480","GOOGL",2020-02-10,0.0199782634825496
"2481","GOOGL",2020-02-11,0.000927992369684549
"2482","GOOGL",2020-02-12,0.0056752351993703
"2483","GOOGL",2020-02-13,-0.00345047179546543
"2484","GOOGL",2020-02-14,0.00352847907484044
"2485","GOOGL",2020-02-18,0.00046747019506399
"2486","GOOGL",2020-02-19,0.00357372072003459
"2487","GOOGL",2020-02-20,-0.00516765693196031
"2488","GOOGL",2020-02-21,-0.0221029995062789
"2489","GOOGL",2020-02-24,-0.0428727283998466
"2490","GOOGL",2020-02-25,-0.0236220749611449
"2491","GOOGL",2020-02-26,0.00299355499570941
"2492","GOOGL",2020-02-27,-0.0543125860860464
"2493","GOOGL",2020-02-28,0.0184798280584901
"2494","GOOGL",2020-03-02,0.035146496919918
"2495","GOOGL",2020-03-03,-0.0350568244655408
"2496","GOOGL",2020-03-04,0.0328020856018154
"2497","GOOGL",2020-03-05,-0.0483786676035669
"2498","GOOGL",2020-03-06,-0.0144665337060259
"2499","GOOGL",2020-03-09,-0.0617021560012206
"2500","GOOGL",2020-03-10,0.0488406740433904
"2501","GOOGL",2020-03-11,-0.050401136932605
"2502","GOOGL",2020-03-12,-0.0820463894878906
"2503","GOOGL",2020-03-13,0.0924114672950727
"2504","GOOGL",2020-03-16,-0.116341520150518
"2505","GOOGL",2020-03-17,0.0419944631873252
"2506","GOOGL",2020-03-18,-0.0240328037690861
"2507","GOOGL",2020-03-19,0.0187685958516364
"2508","GOOGL",2020-03-20,-0.0390944086643032
"2509","GOOGL",2020-03-23,-0.0131808881344068
"2510","GOOGL",2020-03-24,0.0719835358448031
"2511","GOOGL",2020-03-25,-0.0251236845238211
"2512","GOOGL",2020-03-26,0.0556453670759669
"2513","GOOGL",2020-03-27,-0.0452825921022649
"2514","GOOGL",2020-03-30,0.0324699157632453
"2515","GOOGL",2020-03-31,0.0136436838159162
"2516","GOOGL",2020-04-01,-0.0515082211144222
"2517","GOOGL",2020-04-02,0.0135469134607804
"2518","GOOGL",2020-04-03,-0.0217810420206707
"2519","GOOGL",2020-04-06,0.0828132095340417
"2520","GOOGL",2020-04-07,-0.000532359157370599
"2521","GOOGL",2020-04-08,0.0206669765429648
"2522","GOOGL",2020-04-09,-0.000356299917149916
"2523","GOOGL",2020-04-13,0.00318264847614547
"2524","GOOGL",2020-04-14,0.0452903928917694
"2525","GOOGL",2020-04-15,-0.00626758069706834
"2526","GOOGL",2020-04-16,0.000103400139134235
"2527","GOOGL",2020-04-17,0.0171539927261832
"2528","GOOGL",2020-04-20,-0.0139561970289288
"2529","GOOGL",2020-04-21,-0.0388454894879342
"2530","GOOGL",2020-04-22,0.0381550279688565
"2531","GOOGL",2020-04-23,0.0101397872356761
"2532","GOOGL",2020-04-24,0.00427160160485962
"2533","GOOGL",2020-04-27,-0.00449631138015927
"2534","GOOGL",2020-04-28,-0.0301134817774595
"2535","GOOGL",2020-04-29,0.0889104171078412
"2536","GOOGL",2020-04-30,0.00336757872874793
"2537","GOOGL",2020-05-01,-0.0218162961825191
"2538","GOOGL",2020-05-04,0.00423593221748719
"2539","GOOGL",2020-05-05,0.0197444973362553
"2540","GOOGL",2020-05-06,-0.00266116584392873
"2541","GOOGL",2020-05-07,0.0177266554504958
"2542","GOOGL",2020-05-08,0.0109984347109762
"2543","GOOGL",2020-05-11,0.0139055437773874
"2544","GOOGL",2020-05-12,-0.0202408913487488
"2545","GOOGL",2020-05-13,-0.0195247872610578
"2546","GOOGL",2020-05-14,0.00632636615543691
"2547","GOOGL",2020-05-15,0.011939385182768
"2548","GOOGL",2020-05-18,0.00882699552765898
"2549","GOOGL",2020-05-19,-0.007782403427533
"2550","GOOGL",2020-05-20,0.0252910429227409
"2551","GOOGL",2020-05-21,-0.00171026281036291
"2552","GOOGL",2020-05-22,0.00461346365736626
"2553","GOOGL",2020-05-26,0.00575274196705977
"2554","GOOGL",2020-05-27,-0.00076684185246223
"2555","GOOGL",2020-05-28,-0.00143636392707458
"2556","GOOGL",2020-05-29,0.0107739381964542
"2557","GOOGL",2020-06-01,0.000941720367463095
"2558","GOOGL",2020-06-02,0.00518518334478091
"2559","GOOGL",2020-06-03,-0.00212163742525762
"2560","GOOGL",2020-06-04,-0.0173353837067918
"2561","GOOGL",2020-06-05,0.0181856537572671
"2562","GOOGL",2020-06-08,0.00556938020903353
"2563","GOOGL",2020-06-09,0.00278992078339901
"2564","GOOGL",2020-06-10,0.00869097803316832
"2565","GOOGL",2020-06-11,-0.0428756257942963
"2566","GOOGL",2020-06-12,0.00786077452838385
"2567","GOOGL",2020-06-15,0.00553459909724374
"2568","GOOGL",2020-06-16,0.0181102673121771
"2569","GOOGL",2020-06-17,0.00419647011116564
"2570","GOOGL",2020-06-18,-0.0126812642030034
"2571","GOOGL",2020-06-19,-0.00661031157298664
"2572","GOOGL",2020-06-22,0.0182642763968692
"2573","GOOGL",2020-06-23,0.0091819900512955
"2574","GOOGL",2020-06-24,-0.0213664322103639
"2575","GOOGL",2020-06-25,0.00586307341892267
"2576","GOOGL",2020-06-26,-0.0545138701744035
"2577","GOOGL",2020-06-29,0.0254157705526332
"2578","GOOGL",2020-06-30,0.0149444980513767
"2579","GOOGL",2020-07-01,0.0168893552219045
"2580","GOOGL",2020-07-02,0.0193689694868238
"2581","GOOGL",2020-07-06,0.0202186287157853
"2582","GOOGL",2020-07-07,-0.00648816713518763
"2583","GOOGL",2020-07-08,0.00918165511974278
"2584","GOOGL",2020-07-09,0.0100160004259005
"2585","GOOGL",2020-07-10,0.0133999549236836
"2586","GOOGL",2020-07-13,-0.0174008159959921
"2587","GOOGL",2020-07-14,0.00570680724105199
"2588","GOOGL",2020-07-15,-0.00261692729064733
"2589","GOOGL",2020-07-16,-0.00129210022779624
"2590","GOOGL",2020-07-17,0.00127394974252515
"2591","GOOGL",2020-07-20,0.0309786668052134
"2592","GOOGL",2020-07-21,-0.00506440695479704
"2593","GOOGL",2020-07-22,0.00573932576705083
"2594","GOOGL",2020-07-23,-0.0307377555278181
"2595","GOOGL",2020-07-24,-0.0056304855777155
"2596","GOOGL",2020-07-27,0.0140697207608482
"2597","GOOGL",2020-07-28,-0.0168559718913435
"2598","GOOGL",2020-07-29,0.0132078513503884
"2599","GOOGL",2020-07-30,0.00975378232007817
"2600","GOOGL",2020-07-31,-0.0327749788177583
"2601","GOOGL",2020-08-03,-0.00348798089378755
"2602","GOOGL",2020-08-04,-0.0063799677197931
"2603","GOOGL",2020-08-05,0.00392989669954202
"2604","GOOGL",2020-08-06,0.0174837133605434
"2605","GOOGL",2020-08-07,-0.00437220918584558
"2606","GOOGL",2020-08-10,-0.00103449014941059
"2607","GOOGL",2020-08-11,-0.0108763295435135
"2608","GOOGL",2020-08-12,0.0180339270108723
"2609","GOOGL",2020-08-13,0.00624322208966865
"2610","GOOGL",2020-08-14,-0.00792537421935913
"2611","GOOGL",2020-08-17,0.00771617272114677
"2612","GOOGL",2020-08-18,0.0260776916983967
"2613","GOOGL",2020-08-19,-0.00717970650849631
"2614","GOOGL",2020-08-20,0.0204841450639721
"2615","GOOGL",2020-08-21,-0.000431437906423415
"2616","GOOGL",2020-08-24,0.0060803888931249
"2617","GOOGL",2020-08-25,0.0130586705905384
"2618","GOOGL",2020-08-26,0.0238378613021819
"2619","GOOGL",2020-08-27,-0.00949437389532959
"2620","GOOGL",2020-08-28,0.00669935516052167
"2621","GOOGL",2020-08-31,-0.00603869922711564
"2622","GOOGL",2020-09-01,0.0156793225932015
"2623","GOOGL",2020-09-02,0.0376477636467734
"2624","GOOGL",2020-09-03,-0.0511706742396543
"2625","GOOGL",2020-09-04,-0.0296408421572077
"2626","GOOGL",2020-09-08,-0.0364341146469669
"2627","GOOGL",2020-09-09,0.0155093229011709
"2628","GOOGL",2020-09-10,-0.013688935241547
"2629","GOOGL",2020-09-11,-0.00674292367196139
"2630","GOOGL",2020-09-14,-0.00457199949482767
"2631","GOOGL",2020-09-15,0.0174241231726977
"2632","GOOGL",2020-09-16,-0.0150021034674882
"2633","GOOGL",2020-09-17,-0.0165664263127582
"2634","GOOGL",2020-09-18,-0.0241755918180762
"2635","GOOGL",2020-09-21,-0.0144373894733416
"2636","GOOGL",2020-09-22,0.0207531645074626
"2637","GOOGL",2020-09-23,-0.0345453089185289
"2638","GOOGL",2020-09-24,0.00955730483162265
"2639","GOOGL",2020-09-25,0.0113855714341422
"2640","GOOGL",2020-09-28,0.0136199840148576
"2641","GOOGL",2020-09-29,0.00504571718457036
"2642","GOOGL",2020-09-30,-0.000286519961712361
"2643","GOOGL",2020-10-01,0.0152156443539679
"2644","GOOGL",2020-10-02,-0.0217084800584694
"2645","GOOGL",2020-10-05,0.0187070489481789
"2646","GOOGL",2020-10-06,-0.0214521805897481
"2647","GOOGL",2020-10-07,0.00559605993582357
"2648","GOOGL",2020-10-08,0.0166468185028836
"2649","GOOGL",2020-10-09,0.0182144732251732
"2650","GOOGL",2020-10-12,0.0358436338550352
"2651","GOOGL",2020-10-13,0.00158506704880668
"2652","GOOGL",2020-10-14,-0.00231642819088307
"2653","GOOGL",2020-10-15,-0.00509771420762239
"2654","GOOGL",2020-10-16,0.00786256258752305
"2655","GOOGL",2020-10-19,-0.0240798629711765
"2656","GOOGL",2020-10-20,0.0138109125636359
"2657","GOOGL",2020-10-21,0.0225069209778377
"2658","GOOGL",2020-10-22,0.0130328968848032
"2659","GOOGL",2020-10-23,0.0163817767561398
"2660","GOOGL",2020-10-26,-0.029816618449909
"2661","GOOGL",2020-10-27,0.00920915087568752
"2662","GOOGL",2020-10-28,-0.0550885343018597
"2663","GOOGL",2020-10-29,0.0305003670277217
"2664","GOOGL",2020-10-30,0.0380440238231463
"2665","GOOGL",2020-11-02,0.00508007566081581
"2666","GOOGL",2020-11-03,0.0131378599718308
"2667","GOOGL",2020-11-04,0.0608813120146539
"2668","GOOGL",2020-11-05,0.00953691567367532
"2669","GOOGL",2020-11-06,-0.00157164255319142
"2670","GOOGL",2020-11-09,0.000960410983053217
"2671","GOOGL",2020-11-10,-0.0134550944169908
"2672","GOOGL",2020-11-11,0.00547269362078362
"2673","GOOGL",2020-11-12,-0.0025240146119746
"2674","GOOGL",2020-11-13,0.0168922005210972
"2675","GOOGL",2020-11-16,0.000998735507212745
"2676","GOOGL",2020-11-17,-0.00697282165340396
"2677","GOOGL",2020-11-18,-0.0119319383957824
"2678","GOOGL",2020-11-19,0.0103007691685177
"2679","GOOGL",2020-11-20,-0.0126181736759876
"2680","GOOGL",2020-11-23,-0.00507950216807529
"2681","GOOGL",2020-11-24,0.0210354278629454
"2682","GOOGL",2020-11-25,0.000130382106055205
"2683","GOOGL",2020-11-27,0.0129752427174437
"2684","GOOGL",2020-11-30,-0.0182538503401881
"2685","GOOGL",2020-12-01,0.0233469906746877
"2686","GOOGL",2020-12-02,0.0164925063760959
"2687","GOOGL",2020-12-03,-0.00171509945354598
"2688","GOOGL",2020-12-04,0.0010539037653321
"2689","GOOGL",2020-12-07,-0.0036901680939917
"2690","GOOGL",2020-12-08,-0.00313702740682664
"2691","GOOGL",2020-12-09,-0.0184781192897138
"2692","GOOGL",2020-12-10,-0.0057428375047206
"2693","GOOGL",2020-12-11,0.00404493248263038
"2694","GOOGL",2020-12-14,-0.0127000441614255
"2695","GOOGL",2020-12-15,0.005033468748739
"2696","GOOGL",2020-12-16,-0.00220888040133937
"2697","GOOGL",2020-12-17,-0.00949238930340546
"2698","GOOGL",2020-12-18,-0.00821025958937172
"2699","GOOGL",2020-12-21,0.00483141670245457
"2700","GOOGL",2020-12-22,-0.00826727672275995
"2701","GOOGL",2020-12-23,0.00465638647093702
"2702","GOOGL",2020-12-24,0.00343128754195088
"2703","GOOGL",2020-12-28,0.0229505502489282
"2704","GOOGL",2020-12-29,-0.00913208378776931
"2705","GOOGL",2020-12-30,-0.0122371711027832
"2706","GOOGL",2020-12-31,0.00943989344852403
"2707","GOOGL",2021-01-04,-0.0151257587257586
"2708","GOOGL",2021-01-05,0.00806430799515589
"2709","GOOGL",2021-01-06,-0.0098675575509265
"2710","GOOGL",2021-01-07,0.0298685694016165
"2711","GOOGL",2021-01-08,0.0132387200029964
"2712","GOOGL",2021-01-11,-0.0231055873006045
"2713","GOOGL",2021-01-12,-0.0107385366774263
"2714","GOOGL",2021-01-13,0.00565199501262925
"2715","GOOGL",2021-01-14,-0.00934609014165122
"2716","GOOGL",2021-01-15,-0.00190652884946307
"2717","GOOGL",2021-01-19,0.0329065281511749
"2718","GOOGL",2021-01-20,0.053573316757147
"2719","GOOGL",2021-01-21,0.00217017351332105
"2720","GOOGL",2021-01-22,0.00446356972261985
"2721","GOOGL",2021-01-25,0.000908806033299125
"2722","GOOGL",2021-01-26,0.0072164209043668
"2723","GOOGL",2021-01-27,-0.0466521723766118
"2724","GOOGL",2021-01-28,0.018835151852878
"2725","GOOGL",2021-01-29,-0.0139434311910361
"2726","GOOGL",2021-02-01,0.0359589580265434
"2727","GOOGL",2021-02-02,0.0137607429958111
"2728","GOOGL",2021-02-03,0.0728249866418593
"2729","GOOGL",2021-02-04,-0.0025499302039661
"2730","GOOGL",2021-02-05,0.0171404766220964
"2731","GOOGL",2021-02-08,-0.00206338373111081
"2732","GOOGL",2021-02-09,-0.00437996608926783
"2733","GOOGL",2021-02-10,0.0053436161741971
"2734","GOOGL",2021-02-11,0.00108796634607544
"2735","GOOGL",2021-02-12,0.00300659676840209
"2736","GOOGL",2021-02-16,0.00747956916277692
"2737","GOOGL",2021-02-17,0.00375238839430847
"2738","GOOGL",2021-02-18,-0.00604641572937548
"2739","GOOGL",2021-02-19,-0.00807290283724493
"2740","GOOGL",2021-02-22,-0.0165405412766637
"2741","GOOGL",2021-02-23,0.00285266079827928
"2742","GOOGL",2021-02-24,0.0114993013293312
"2743","GOOGL",2021-02-25,-0.0325653999542382
"2744","GOOGL",2021-02-26,0.00295646377383707
"2745","GOOGL",2021-03-01,0.0236162228769077
"2746","GOOGL",2021-03-02,-0.00250279380199925
"2747","GOOGL",2021-03-03,-0.0257062052013699
"2748","GOOGL",2021-03-04,0.0111961358546151
"2749","GOOGL",2021-03-05,0.031043355633507
"2750","GOOGL",2021-03-08,-0.0427120053672904
"2751","GOOGL",2021-03-09,0.0163686102117062
"2752","GOOGL",2021-03-10,-0.00204377856390869
"2753","GOOGL",2021-03-11,0.0316031902055252
"2754","GOOGL",2021-03-12,-0.0240604978061073
"2755","GOOGL",2021-03-15,0.00216582487804873
"2756","GOOGL",2021-03-16,0.0143347836129322
"2757","GOOGL",2021-03-17,-0.000801348480843234
"2758","GOOGL",2021-03-18,-0.0292380276089476
"2759","GOOGL",2021-03-19,0.002780331411109
"2760","GOOGL",2021-03-22,0.00184018435083444
"2761","GOOGL",2021-03-23,0.00523960590200212
"2762","GOOGL",2021-03-24,-0.00431087927462914
"2763","GOOGL",2021-03-25,-3.44732914152601e-05
"2764","GOOGL",2021-03-26,-0.00380326360584082
"2765","GOOGL",2021-03-29,0.0104014160940116
"2766","GOOGL",2021-03-30,0.000332356687166468
"2767","GOOGL",2021-03-31,0.00784279722030679
"2768","GOOGL",2021-04-01,0.0326105969143515
"2769","GOOGL",2021-04-05,0.0418728369999191
"2770","GOOGL",2021-04-06,-0.00437139523492291
"2771","GOOGL",2021-04-07,0.0134751087989866
"2772","GOOGL",2021-04-08,0.00509144712323994
"2773","GOOGL",2021-04-09,0.00899383256159081
"2774","GOOGL",2021-04-12,-0.011472299319073
"2775","GOOGL",2021-04-13,0.00437036758501086
"2776","GOOGL",2021-04-14,-0.00555351923884939
"2777","GOOGL",2021-04-15,0.0193317705444001
"2778","GOOGL",2021-04-16,-0.00109397221310581
"2779","GOOGL",2021-04-19,0.00307086189902539
"2780","GOOGL",2021-04-20,-0.00469481515663295
"2781","GOOGL",2021-04-21,-0.00028956081680398
"2782","GOOGL",2021-04-22,-0.0113371856338823
"2783","GOOGL",2021-04-23,0.0210474986144629
"2784","GOOGL",2021-04-26,0.00434795854467795
"2785","GOOGL",2021-04-27,-0.00820369126244125
"2786","GOOGL",2021-04-28,0.0297078366437755
"2787","GOOGL",2021-04-29,0.0142939375519433
"2788","GOOGL",2021-04-30,-0.0164078343987368
"2789","GOOGL",2021-05-03,-0.00442741533885704
"2790","GOOGL",2021-05-04,-0.0154710888203796
"2791","GOOGL",2021-05-05,0.00344192755059081
"2792","GOOGL",2021-05-06,0.00975478246430717
"2793","GOOGL",2021-05-07,0.00623776216172134
"2794","GOOGL",2021-05-10,-0.025587468053874
"2795","GOOGL",2021-05-11,-0.00946435736882301
"2796","GOOGL",2021-05-12,-0.0307525163148117
"2797","GOOGL",2021-05-13,0.0130848944438131
"2798","GOOGL",2021-05-14,0.0221350191727085
"2799","GOOGL",2021-05-17,0.00462611133404223
"2800","GOOGL",2021-05-18,-0.0115556471616922
"2801","GOOGL",2021-05-19,0.00399122601216617
"2802","GOOGL",2021-05-20,0.0156064058991856
"2803","GOOGL",2021-05-21,-0.00555715046806404
"2804","GOOGL",2021-05-24,0.0291658098766852
"2805","GOOGL",2021-05-25,0.000775115190666087
"2806","GOOGL",2021-05-26,0.00738082972674881
"2807","GOOGL",2021-05-27,-0.00740665147103003
"2808","GOOGL",2021-05-28,-0.00246746667673481
"2809","GOOGL",2021-06-01,0.0103230298866466
"2810","GOOGL",2021-06-02,-0.00444730944423233
"2811","GOOGL",2021-06-03,-0.00970644824530287
"2812","GOOGL",2021-06-04,0.019590381785477
"2813","GOOGL",2021-06-07,0.00364726360707479
"2814","GOOGL",2021-06-08,-0.0016068384137139
"2815","GOOGL",2021-06-09,0.00396090802091931
"2816","GOOGL",2021-06-10,0.0112917857862802
"2817","GOOGL",2021-06-11,-0.00202450474383997
"2818","GOOGL",2021-06-14,0.00769893892570495
"2819","GOOGL",2021-06-15,-0.00837924616967289
"2820","GOOGL",2021-06-16,-0.00532860972502824
"2821","GOOGL",2021-06-17,0.00803997863501982
"2822","GOOGL",2021-06-18,-0.0134093994468288
"2823","GOOGL",2021-06-21,0.0141660753015196
"2824","GOOGL",2021-06-22,0.00425248106721399
"2825","GOOGL",2021-06-23,-0.00166355398776252
"2826","GOOGL",2021-06-24,0.00305418166371352
"2827","GOOGL",2021-06-25,6.93559183673198e-05
"2828","GOOGL",2021-06-28,0.000224494225915084
"2829","GOOGL",2021-06-29,-0.00215039664358285
"2830","GOOGL",2021-06-30,-0.00149662110177451
"2831","GOOGL",2021-07-01,0.00290764311697655
"2832","GOOGL",2021-07-02,0.022973678465829
"2833","GOOGL",2021-07-06,0.00744472296253029
"2834","GOOGL",2021-07-07,0.00225054714704931
"2835","GOOGL",2021-07-08,-0.0113067101641975
"2836","GOOGL",2021-07-09,0.00379475802277063
"2837","GOOGL",2021-07-12,0.0116078074713635
"2838","GOOGL",2021-07-13,0.00288247259163188
"2839","GOOGL",2021-07-14,0.0070322367223119
"2840","GOOGL",2021-07-15,-0.00960716957511165
"2841","GOOGL",2021-07-16,-0.000275656853267803
"2842","GOOGL",2021-07-19,-0.0188390347508174
"2843","GOOGL",2021-07-20,0.0130961651444583
"2844","GOOGL",2021-07-21,0.0106133213530621
"2845","GOOGL",2021-07-22,0.0068404895909846
"2846","GOOGL",2021-07-23,0.0357689792722755
"2847","GOOGL",2021-07-26,0.00766827110636203
"2848","GOOGL",2021-07-27,-0.0159286573583408
"2849","GOOGL",2021-07-28,0.0317967714177407
"2850","GOOGL",2021-07-29,-0.00232553759610565
"2851","GOOGL",2021-07-30,-0.00774061225928813
"2852","GOOGL",2021-08-02,0.000950094811505986
"2853","GOOGL",2021-08-03,0.00575064587905594
"2854","GOOGL",2021-08-04,-0.00371971084401246
"2855","GOOGL",2021-08-05,0.00833300114214941
"2856","GOOGL",2021-08-06,-0.00376509942672643
"2857","GOOGL",2021-08-09,0.00865266296111522
"2858","GOOGL",2021-08-10,-0.000774257007098433
"2859","GOOGL",2021-08-11,-0.00385938417367315
"2860","GOOGL",2021-08-12,0.00671409552326496
"2861","GOOGL",2021-08-13,0.00388871468685936
"2862","GOOGL",2021-08-16,0.00422569631807046
"2863","GOOGL",2021-08-17,-0.0119152920453773
"2864","GOOGL",2021-08-18,-0.00887228670014806
"2865","GOOGL",2021-08-19,0.001705482518922
"2866","GOOGL",2021-08-20,0.0128943059906981
"2867","GOOGL",2021-08-23,0.019006104339848
"2868","GOOGL",2021-08-24,0.00871166808427848
"2869","GOOGL",2021-08-25,0.00578717418254215
"2870","GOOGL",2021-08-26,-0.00449398526505296
"2871","GOOGL",2021-08-27,0.0181242352546371
"2872","GOOGL",2021-08-30,0.00407279682589445
"2873","GOOGL",2021-08-31,0.000739983593784244
"2874","GOOGL",2021-09-01,0.00357991954782078
"2875","GOOGL",2021-09-02,-0.0132802862698758
"2876","GOOGL",2021-09-03,0.00315801469483623
"2877","GOOGL",2021-09-07,0.00376377678133455
"2878","GOOGL",2021-09-08,-0.00408580458302366
"2879","GOOGL",2021-09-09,-0.00104390669179499
"2880","GOOGL",2021-09-10,-0.0185661402447741
"2881","GOOGL",2021-09-13,0.0103388376278513
"2882","GOOGL",2021-09-14,0.00148946696853058
"2883","GOOGL",2021-09-15,0.013224009490008
"2884","GOOGL",2021-09-16,-0.00567409583938161
"2885","GOOGL",2021-09-17,-0.0195668658027911
"2886","GOOGL",2021-09-20,-0.01477631640625
"2887","GOOGL",2021-09-21,0.00225996317814592
"2888","GOOGL",2021-09-22,0.00899427142890397
"2889","GOOGL",2021-09-23,0.00664730581946205
"2890","GOOGL",2021-09-24,0.00707426230701547
"2891","GOOGL",2021-09-27,-0.00803716471756799
"2892","GOOGL",2021-09-28,-0.0371582756295857
"2893","GOOGL",2021-09-29,-0.0108702160548917
"2894","GOOGL",2021-09-30,-0.0050426850275942
"2895","AAPL",2016-01-04,0
"2896","AAPL",2016-01-05,-0.0250595868139745
"2897","AAPL",2016-01-06,-0.0195696761770261
"2898","AAPL",2016-01-07,-0.0422043399825284
"2899","AAPL",2016-01-08,0.00528763723869941
"2900","AAPL",2016-01-11,0.0161921784286458
"2901","AAPL",2016-01-12,0.0145133641464323
"2902","AAPL",2016-01-13,-0.0257103649340331
"2903","AAPL",2016-01-14,0.0218709250152249
"2904","AAPL",2016-01-15,-0.0240151032924822
"2905","AAPL",2016-01-19,-0.00483895069265872
"2906","AAPL",2016-01-20,0.00134489735335386
"2907","AAPL",2016-01-21,-0.00506246141901645
"2908","AAPL",2016-01-22,0.0531672877714922
"2909","AAPL",2016-01-25,-0.0195229571161986
"2910","AAPL",2016-01-26,0.00553101350222507
"2911","AAPL",2016-01-27,-0.0657067874877475
"2912","AAPL",2016-01-28,0.00717204108903813
"2913","AAPL",2016-01-29,0.0345414560724886
